DANTE ORLANDO,VALOR CHRISTIAN,CO,212 SELECT,AIR FORCE FALCONS,A/M
RYAN MCGUINNESS,RED LAND,PA,LOONEYS,AIR FORCE FALCONS,A
CHAD TERESKY,PINKERTON ACADEMY,NH,NH TOMAHAWKS,AIR FORCE FALCONS,A
JAMES CHASTAIN,AVON GROVE,PA,"RISING SONS, NXT",AIR FORCE FALCONS,D
ROSS BURGMASTER,AUBURN,NY,SWEETLAX,ALBANY GREAT DANES,D
TIM JOHNSON,ALLEX,TX,"UPSTATE LC, IRON HORSE",ARMY BLACK KNIGHTS,D
PATRICK DUNLEAVY,ST. MARY'S,MD,ANNOPOLIS HAWKS,ARMY BLACK KNIGHTS,M
JACK RIGLEY,BENILDE-ST. MARGARET'S,MN,"WEST COAST STARZ, TRUE MN",ARMY BLACK KNIGHTS,D
CALEB HAMMETT,HANOVER,MA,LAXACHUSETTS,ARMY BLACK KNIGHTS,F/O
PORTER LEWIS,ST. CHRISTOPHER'S,VA,MADLAX,ARMY BLACK KNIGHTS,A
JAKE NASO,SHOREHAM-WADING RIVER,NY,LEGACY,BOSTON U. TERRIERS,FO/M
ZANDER STAPLETON,PORT WASHINGTON,NY,FLG,BOSTON U. TERRIERS,M
GRIFFIN SCHUTZ,TRUMBULL,CT,TEAM CT,BOSTON U. TERRIERS,A
TEAGAN BULTMAN Poway (Calif.) / West Coast Starz,POWAY,CA,WEST COAST STARZ,BROWN BEARS,F/O
ERIC RAGUIN,ACTON-BOXBOROUGH,MA,FIGHTING CLAMS,BROWN BEARS,A
"NATHAN LALIBERTE, F/O, Pinkerton Academy (N.H.) / NH Tomahawks",PINKERTON ACADEMY,NH,NH TOMAHAWKS,BRYANT BULLDOGS,F/O
ALEX MOYNIHAN,COLD SPRING HARBOR,NY,LI EXPRESS,CORNELL BIG RED,A/M
JACK FOLLOWS,HILL ACADEMY,ONT,HARDCOR,CORNELL BIG RED,D
ZACH DELANEY,ONONDAGA,NY,ORANGE CRUSH,CORNELL BIG RED,M
CHRISTIAN EVANS,CATHEDRAL CATHOLIC,CA,"WEST COAST STARZ, RC",DENVER PIONEERS,LSM/D
LOGAN WEDDER,CULVER,IN,"TRUE MICHIGAN, JUICED CHERRIES, EDGE",DENVER PIONEERS,M/FO
SETH DEVON,CULVE,IN,SWEETLAX,DENVER PIONEERS,D
DREW ELDER,IMG ACADEMY,FL,"TEAM CAROLINA, CRABS",HOFSTRA PRIDE,M/FO
JOSEPH JUENGERKES,ISLIP,NY,LEGACY,HOFSTRA PRIDE,M
ANTHONY CAROLL,EAST ISLIP,NY,LEGACY,HOFSTRA PRIDE,LSM/D
HUDSON BOHN,BISHOP MOORE,FL,SWEETLAX FL,HOLY CROSS CRUSADERS,F/O
CHASE LADRIDO,BISHOP'S,CA,"RC, WEST COAST STARZ",JOHNS HOPKINS BLUE JAYS,M
BLAKE BROOKES,BELMONT HILL,MA,LAXACHUSETTS,JOHNS HOPKINS BLUE JAYS,D
KADEN BROTHERS,ST. EDWARD'S,FL,SWEETLAX FL,JOHNS HOPKINS BLUE JAYS,D
BRETT MARTIN,HALF HOLLOW HILLS EAST,NY,TEAM 91 CRUSH,JOHNS HOPKINS BLUE JAYS,M
SCOTT SMITH,CONESTOGA,PA,RISING SONS,JOHNS HOPKINS BLUE JAYS,D
MARCELO ARTEAGA,GULLIVER PREP,FL,SWEETLAX FL,JOHNS HOPKINS BLUE JAYS,M
JONATHAN PESHKO,ST. MICHAEL'S,ONT,EDGE,JOHNS HOPKINS BLUE JAYS,M/FO
CONNOR COOK,SETON HALL PREP,NJ,LEADGING EDGE,JOHNS HOPKINS BLUE JAYS,G
CASEY MCDERMOTT,BRIGHTON,NY,SWEETLAX,JOHNS HOPKINS BLUE JAYS,A
JACKSON RAPOSO,ST. MICHAEL'S,ONT,EDGE,JOHNS HOPKINS BLUE JAYS,M
DYLAN BAUER,PARK CITY,UT,WEST COAST STARZ,JOHNS HOPKINS BLUE JAYS,A/M
ISAAC TALLINO,NATICK,MA,LAXACHUSETTS,JOHNS HOPKINS BLUE JAYS,M
RYAN EVANS,BOYS' LATIN,MD,FCA MARYLAND,JOHNS HOPKINS BLUE JAYS,M
HUDSON THOMSON,ST. MICHAEL'S,ONT,EDGE,MARQUETTE GOLDEN EAGLES,A
JAMIE GRANT,ST. PAUL'S,MD,LOONEY'S,MARQUETTE GOLDEN EAGLES,G
GABE GOFORTH,BISHOP SHANAHAN,PA,FREEDOM,MARYLAND TERRAPINS,M
ERIC MALEVER,WOODWARD ACADEMY,GA,THUNDER,MARYLAND TERRAPINS,A
JACK KORAS,LOYOLA BLAKEFIELD,MD,FCA MARYLAND,MARYLAND TERRAPINS,M
JACKSON MARSHALL,CALVART HALL,MD,FCA MARYLAND,MARYLAND TERRAPINS,G
ALEXANDER WICKS,ST. MARY'S,MD,ANNAPOLIS HAWKS,MARYLAND TERRAPINS,M
SEAN CAMERON,BISHOP GUERTIN,NH,NH TOMAHAWKS,MARYLAND TERRAPINS,M
MICHAEL O'CONNELL,CHAMINADE,NY,LI EXPRESS,MARYLAND TERRAPINS,M
PAYTON GIBERSON,BOYS' LATIN,MD,91 MARYLAND,MARYLAND TERRAPINS,F/O
,,,,,
,,,,,
JUSTIN BROWN,HALF HOLLOW HILLS WEST,NY,TEAM 91,MICHIGAN WOLVERINES,M
RORY JONES,CALVERT HALL,MD,FCA MARYLAND,MICHIGAN WOLVERINES,A
FRANKIE HAPNEY,ST. PAUL'S,MD,FCA MARYLAND,MICHIGAN WOLVERINES,LSM/D
BEN HULL,KENNESAW MOUNTAIN,GA,"3D GEORGIA, LB3",MICHIGAN WOLVERINES,A
PATRICK O'HARA,CULVER,IN,JUICED CHERRIES,MICHIGAN WOLVERINES,M
MICHAEL BOEHM,ST. IGNATIUS,OH,WEST COAST STARZ,MICHIGAN WOLVERINES,A
RYAN ESSENSA,ST. MICHAEL'S,ONT,EDGE,MICHIGAN WOLVERINES,M
TREVOR KESSEL,SHOREHAM-WADING RIVER,NY,TEAM 91,MICHIGAN WOLVERINES,D
JAMES BALL,CHAMINADE,NY,LI EXPRESS,NAVY MIDSHIPMEN,M/FO
NICK LICALZI,SOUTH SIDE,NY,TEAM 91 CRUSH,NAVY MIDSHIPMEN,LSM/D
DANE SWANSON,MCDONOGH,MD,BALTIMORE CRABS,NAVY MIDSHIPMEN,M/FO
GIOVANI PROCACCINI,MCDONOGH,MD,ANNAPOLIS HAWKS,NAVY MIDSHIPMEN,M/FO
GABE CRAVEN,PEDDIE,NJ,BUILDING BLOCKS LACROSSE,NAVY MIDSHIPMEN,G
GAVIN GREGOREK,SHOREHAM-WADING RIVER,NY,TEAM 91,NAVY MIDSHIPMEN,M
DYLAN HESS,PONTE VEDRA,FL,FLORIDA CRUSH,NAVY MIDSHIPMEN,M
DANIEL KELLY,CALVERT HALL,MD,FCA MARYLAND,NORTH CAROLINA TAR HEELS,A
GABLE BRAUN,MCDONOGH,MD,LOONEY'S,NORTH CAROLINA TAR HEELS,F/O
COLE HERBERT,CALVERT HALL,MD,FCA MARYLAND,NORTH CAROLINA TAR HEELS,M
XAVIER ARLINE,SHOREHAM-WADING RIVER,NY,TEAM 91 CRUSH,NORTH CAROLINA TAR HEELS,A
JACK WITHERSPOON,GILMAN,MD,BALTIMORE CRABS,NORTH CAROLINA TAR HEELS,D
BLAKE GABLE,BOYS' LATIN,MD,LOONEY'S,NORTH CAROLINA TAR HEELS,D
MICHAEL LIZZIO,ST. ANDREW'S,FL,LOONEY'S,NORTH CAROLINA TAR HEELS,M
MAX COONEY,GEORGETOWN PREP,MA,BALTIMORE CRABS,NORTH CAROLINA TAR HEELS,D
LUCA ANTONGIOVANNI,COQUITLAM,BC,COQUITLAM ADANACS,NORTH CAROLINA TAR HEELS,A
JACK SCHIRTZER,SHOREHAM-WADING RIVER,NY,TEAM 91 CRUSH,OHIO STATE BUCKEYES,LSM/D
MICHAEL MCKNELLY,NORFFOLK ACADEMY,VA,FCA MARYLAND,OHIO STATE BUCKEYES,A/M
BRENDAN GRIMES,BOYS' LATIN,MD,LOONEY'S,OHIO STATE BUCKEYES,A
MITCHELL SANDBERG,SEAQUAM,BC,"DELTA ISLANDERS, TEAM BC",OHIO STATE BUCKEYES,A
LOGAN TUCKER,BRUNSWICK,CT,SWEETLAX,OHIO STATE BUCKEYES,M/FO
JOEY PEZZIMENTI,VICTOR,NY,SWEETLAX,OHIO STATE BUCKEYES,A
DIEGO ZIMMERMAN,THE WOODLANDS,TX,PG '20,OHIO STATE BUCKEYES,LSM/D
COLIN MATTHEWS,CULVER,IN,EDGE,OHIO STATE BUCKEYES,M/FO
BEN WAYER,ST. STEPHEN'S & ST. AGNES,VA,BLACKWOLF,OHIO STATE BUCKEYES,LSM
BRENNAN O'NEIL,ST. ATHONY'S,NY,TEAM 91 CRUSH,PENN STATE NITTANY LIONS,A
BRODY FIRESTEIN,BRUNSWICK,CT,PRIME TIME,PENN STATE NITTANY LIONS,M
CHAMP DOYLE,MALERN PREP,PA,RISING SONS,PENN STATE NITTANY LIONS,A/M
RYAN SHEEHAN,WEST GENESEE,NY,SWEETLAX,PENN STATE NITTANY LIONS,M
COLIN REILLY,WEST ISLIP,NY,LEGACY,PENN STATE NITTANY LIONS,M
CADE SZOSTEK,MALVERN PREP,PA,"RISING SONS, NXT\",PENN STATE NITTANY LIONS,M
ROBERT MCGEE,ST. ATHONY'S,NY,LEGACY,PENN STATE NITTANY LIONS,M
JAKE MORIN,GARNET VALLEY,PA,FREEDOM,PENN STATE NITTANY LIONS,A
BUDDY PELISH,PENFIELD,NY,SWEETLAX,PENN STATE NITTANY LIONS,D
MIKEY PRESTIPINO,CONESTOGA,PA,"RISING SONS, NXT",PENN STATE NITTANY LIONS,D
CHRIS ARCERI,SMITHTOWN EAST,NY,TEAM 91,PENN STATE NITTANY LIONS,
COLIN FREER,WESTFIELD,NJ,LEADING EDGE,PRINCETON TIGERS,D
KOBY GINDER,HORACE MANN,NY,TEAM 91 CRUSH,PRINCETON TIGERS,FO/LSM
RICKY AMORIM,PLYMOUTH WHITEMARSH,PA,DUKE'S LC,PROVIDENCE FRIARS,LSM/D
HUNTER BINNEY,LA COSTA CANYON,CA,"WEST COAST STARZ, 212 SELECT",QUINNIPIAC BOBCATS,G
KYLE STEPHENSON,VOORHESS,NJ,LEADING EDGE,RUTGERS SCARLET KNIGHTS,M
JACK AIMONE,HUNTERDON CENTRAL,NJ,LEADING EDGE,RUTGERS SCARLET KNIGHTS,A/M
KYLE TIETJEN,PHILLIPSBURG,NJ,BUILDING BLOCKS LACROSSE,RUTGERS SCARLET KNIGHTS,D
MASON RICKENS,ST. FRANCIS DESALES,OH,RESOLUTE,RUTGERS SCARLET KNIGHTS,M
MORGAN O'REILLY,ST. ANTHONY'S,NY,TEAM 91,SACRED HEART PIONEERS,M
CARTER PARLETTE,HAGERTY,FL,SWEETLAX FL,SYRACUSE ORANGE,M
CAMDEN HAY,VICTOR,NY,SWEETLAX,SYRACUSE ORANGE,A
RUSSELL MAHER,MT. SINAI,NY,LI EXPRESS,SYRACUSE ORANGE,A/M
MARSHALL MCGUIRE,LAKE OSWEGO,OR,"WEST COAST STARZ, RHINO",SYRACUSE ORANGE,M
DREW SNYDER,IMG ACADEMY,FL,"ECHELON, ROAD WARRIORS, LEGACY",SYRACUSE ORANGE,A/M
MARQUEZ WHITE,POWAY,CA,3D SAN DIEGO,SYRACUSE ORANGE,M